unknown,384.6211926605505,386.36257425742576,1.7413815968752715,/tmp/lordagsraadet_mono.wav, Det var sunt oeeeer jo ikke.
unknown,386.36257425742576,393.52363636363634,7.161062106210579,/tmp/lordagsraadet_mono.wav, De vennene er litt sånn redd for at eee for å sitere onklp, og det er første gang ee at livene bare skal gli forbi.
unknown,393.52363636363634,396.1009090909091,2.5772727272727707,/tmp/lordagsraadet_mono.wav, - Jonny var også med på den det å si plutselig.
unknown,396.1009090909091,397.1318181818182,1.0309090909090628,/tmp/lordagsraadet_mono.wav, Så våkner hun opp.
unknown,397.1318181818182,398.1627272727273,1.0309090909091196,/tmp/lordagsraadet_mono.wav, Så er du overført.
unknown,398.1627272727273,406.44,8.277272727272702,/tmp/lordagsraadet_mono.wav, I også har du ikke fått til det du egentlig tenkt å være, men så vondt for du sitter med homeseer året to.
unknown,406.44,406.44,0.0,/tmp/lordagsraadet_mono.wav, - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
unknown,448.9237795275591,501.21,52.2862204724409,/tmp/lordagsraadet_mono.wav,Les til han altså at han må jo på en måtte få være med i denne samtalen fordi jeg tror dette er tanke han har mest sannsynlig ha hørt tenkt sjøl og jeg får e vist ernære eee jeg får aldri tatt ut oppvaskmaskinen hjemmet fordi at den blir alltid tatt ut av som var ofte når man var barn så gjør gidari mann gjøre noe med det da venter man det er jo lik sånne kollektiv mentaliteten at man bare la alt ligge til noen faktisk synes det er så ekkelt at de tar alt sammen er du i et anna eu en gave enklere her dem har jo et kjempefellesskap da og jeg tenker så hvis ingen noen gang kom på besøk til meg så ville jeg aldri ryddet men jeg ville bare gått med hmsluet hver eneste dag jeg ville ikke gjort noen ting altså man blir jo drevet av ulike ting jeg ble drevet av disse dårlig samvittghet og en viss for den for skam for eksempel ja at det må jo et s det må jo på en måte være et boverdel ja eee altså sånn men men nå når jeg aleine så kan det måtte bare lett at man bare det er bare gleforbya men han er jo alt det
unknown,501.315,503.115,1.8000000000000114,/tmp/lordagsraadet_mono.wav,Har han jo liksom kontroll på.
unknown,503.115,504.69,1.5749999999999886,/tmp/lordagsraadet_mono.wav, - Jeg føler jo at det er sånn.
unknown,504.69,505.965,1.2749999999999773,/tmp/lordagsraadet_mono.wav, Det er vel en pnt tema.
unknown,505.965,508.73999999999995,2.7749999999999773,/tmp/lordagsraadet_mono.wav, Han har veldig kos kontroll som ja på trening.
unknown,508.73999999999995,511.8510810810811,3.1110810810811245,/tmp/lordagsraadet_mono.wav, Alt det der er det både på hva de hva de er oppgitt til.
unknown,511.8510810810811,515.061891891892,3.2108108108108695,/tmp/lordagsraadet_mono.wav, Vi s med hva sier de til handlene, hva som bare må snakke.
unknown,515.061891891892,518.3361290322581,3.2742371403661537,/tmp/lordagsraadet_mono.wav, Man de må jeg sikkert uttrykte det, men sikkert noen subtilt.
unknown,518.3361290322581,522.8825806451613,4.546451612903184,/tmp/lordagsraadet_mono.wav, Så ikke annarkjent det ee at jeg svar jeg de må snakke med å si det rett ut, men en annen prat man kan si det rett.
unknown,522.8825806451613,524.9206451612904,2.0380645161291113,/tmp/lordagsraadet_mono.wav, Du var hard utenkt å gjøre det for å få lov å få det.
unknown,524.9206451612904,530.170909090909,5.250263929618654,/tmp/lordagsraadet_mono.wav, Kjersti A altså det det er jo det er jo det er jo litt sånn tøffee elov til for lav.
unknown,530.170909090909,534.2732812500001,4.102372159091033,/tmp/lordagsraadet_mono.wav, Men sånn at noen at noen adresserer det betyr jo er det så tøff.
unknown,534.2732812500001,536.42484375,2.1515624999999545,/tmp/lordagsraadet_mono.wav, OL er ikke det bare sånn det var det tenkte.
unknown,536.42484375,539.1459375,2.721093749999909,/tmp/lordagsraadet_mono.wav, Jeg tenker jo liksom at også har du et svar på det også.
unknown,539.1459375,540.5381249999999,1.3921874999999773,/tmp/lordagsraadet_mono.wav, Jeg mener at det var fattat.
unknown,540.5381249999999,544.0223076923078,3.4841826923078543,/tmp/lordagsraadet_mono.wav, Jeg kan være et som eeen å vite, sier at at ikke det har sagt ordentlig.
unknown,544.0223076923078,547.5115384615385,3.489230769230744,/tmp/lordagsraadet_mono.wav, Altså fordi noen kofianterjee sier som men skal du gjøre noe med det.
unknown,547.5115384615385,551.3516326530613,3.8400941915227804,/tmp/lordagsraadet_mono.wav, Da må du gjøre det og det altså stille litt eee, slik som sånn ikke stiller krav.
unknown,551.3516326530613,554.2169387755102,2.865306122448942,/tmp/lordagsraadet_mono.wav, For det er jo ikke det de som kan inn i et forhold, men si vet hva vi s.
unknown,554.2169387755102,556.5863265306123,2.369387755102025,/tmp/lordagsraadet_mono.wav, Jeg tror faktisk du må forandre på dette dette dette.
unknown,556.5863265306123,557.1373469387755,0.5510204081632537,/tmp/lordagsraadet_mono.wav, Dette dette.
unknown,557.1373469387755,558.57,1.4326530612245278,/tmp/lordagsraadet_mono.wav, Det er litt slitsomt å venne skillmm, men.
unknown,558.661551724138,562.563,3.9014482758619806,/tmp/lordagsraadet_mono.wav,Men bra at de Torket tar jobben da, men skal de først begynne med å spørre.
unknown,562.563,563.586,1.0230000000000246,/tmp/lordagsraadet_mono.wav, Har du det bra?
unknown,563.586,564.5727906976745,0.9867906976744507,/tmp/lordagsraadet_mono.wav, Altså sånn.
unknown,564.5727906976745,566.7076744186046,2.1348837209301337,/tmp/lordagsraadet_mono.wav, Har du det bra med sånn som livet ditt er nå?
unknown,566.7076744186046,567.7751162790697,1.0674418604651237,/tmp/lordagsraadet_mono.wav, Vi bare sånn hvis vi f.
unknown,567.7751162790697,577.2913043478261,9.516188068756378,/tmp/lordagsraadet_mono.wav, Hvis vi hadde fjernet alle våre initiativer og de middagene vi lager for at vi skal være sammen, sånn er du helt fein med å trene og jobbe og sitte hjemme?
unknown,577.2913043478261,578.4886956521739,1.197391304347775,/tmp/lordagsraadet_mono.wav, Eee likere egentlig?
unknown,578.4886956521739,583.7760000000001,5.287304347826193,/tmp/lordagsraadet_mono.wav, Ja, det ja, men liksom for det er jo vet noe at med å Eee begynne å hjelpe noen som ikke vil gjeld.
unknown,583.7760000000001,597.856779661017,14.08077966101689,/tmp/lordagsraadet_mono.wav, PS er jo også ikke egentlig et godt utgangspunkt, men det er jo kanskje akkurat han som trenger det da, fordi at et tip pa de kan gå ganske lenge før han sier Sonden Heiskjka sjøreee, fordi han bare er vant til at den den dansen bare går sin gang.
unknown,597.856779661017,602.4792857142857,4.622506053268694,/tmp/lordagsraadet_mono.wav, Liksom QQQQ at han sitter hjemme og og klør seg greven og venter skje eller han ark.
unknown,602.4792857142857,605.6888372093024,3.20955149501674,/tmp/lordagsraadet_mono.wav, Det er behovet og virker det sånn til å være med disse vennene.
unknown,605.6888372093024,607.2586046511628,1.5697674418604493,/tmp/lordagsraadet_mono.wav, Men det er bra det med Har du det?
unknown,607.2586046511628,608.2004651162791,0.9418604651162923,/tmp/lordagsraadet_mono.wav, Hvordan har du det?
unknown,608.2004651162791,610.2725581395349,2.072093023255775,/tmp/lordagsraadet_mono.wav, Praten liksom for det er jo ikke sikkert.
unknown,610.2725581395349,611.7670370370371,1.4944788975021766,/tmp/lordagsraadet_mono.wav, Han er nå fysen på noe kun Baron.
unknown,611.7670370370371,613.7025925925926,1.9355555555555384,/tmp/lordagsraadet_mono.wav, Det kan jo være det er noe han har sagt om jeg fora.
unknown,613.7025925925926,615.39,1.6874074074073633,/tmp/lordagsraadet_mono.wav, Det er veldig lett å si sånn ja, om kanskje sånn.
unknown,615.5225316455695,617.8807594936709,2.3582278481013645,/tmp/lordagsraadet_mono.wav,Ti femten å så er lyst på kone.
unknown,617.8807594936709,622.8022784810126,4.921518987341756,/tmp/lordagsraadet_mono.wav, Det ja, la det betydelige på barneskoletiden er fem og tjue.
unknown,622.8022784810126,626.568640776699,3.766362295686349,/tmp/lordagsraadet_mono.wav, Det skriv altså da har jeg en sånne planer som var sånn.
unknown,626.568640776699,628.1414563106796,1.572815533980588,/tmp/lordagsraadet_mono.wav, For det kan jo være han ee.
unknown,628.1414563106796,636.2854205607476,8.143964250068052,/tmp/lordagsraadet_mono.wav, Tilfellet kan jo være at det egentlig bare er seks stressa venner, og er han utrolig til hovedperson som har behov for alenetid.
unknown,636.2854205607476,642.1143925233645,5.8289719626168335,/tmp/lordagsraadet_mono.wav, Det kan han ha rett og slett bare som du sier inn introverta at eee at han trenger litt tid alene.
unknown,642.1143925233645,644.3451063829788,2.2307138596142977,/tmp/lordagsraadet_mono.wav, Så stikker den innom når eeeq q q eee.
unknown,644.3451063829788,647.4390756302521,3.0939692472733213,/tmp/lordagsraadet_mono.wav, Når noen tar initiativ til det, jeg vet te se ja, altså.
unknown,647.4390756302521,656.1501030927835,8.711027462531433,/tmp/lordagsraadet_mono.wav, Vår skillig hovedperson kan jo få barn til han er åtti fem, liksom eee sånn at han har jo egentlig fryktelig god tid, selv om han lagt opp som en tiårsplan.
unknown,656.1501030927835,661.3274226804124,5.177319587628858,/tmp/lordagsraadet_mono.wav, Men kanskje skulle eee denne vendingen skulle de kanskje ta tak i den delen.
unknown,661.3274226804124,666.8855844155845,5.558161735172121,/tmp/lordagsraadet_mono.wav, Den derre litt så initiativløse delen av venneforholdet, mer enn kanskje den til Ørsland.
unknown,666.8855844155845,669.9921951219512,3.106610706366723,/tmp/lordagsraadet_mono.wav, Jeg må begynne der, ja også altså et av en alternativer.
unknown,669.9921951219512,675.0629268292682,5.070731707317009,/tmp/lordagsraadet_mono.wav, Jo, også bare se ee stoppet av initiativet, altså se hva som skjer, men det er jo litt sånn stuslig.
unknown,675.0629268292682,676.9466666666667,1.8837398373984797,/tmp/lordagsraadet_mono.wav, Det oe ee jo å ta for mye initiativ.
unknown,677.3427906976744,678.9125581395349,1.5697674418604493,/tmp/lordagsraadet_mono.wav,Hva hvis man bare aldri gir seg?
unknown,678.9125581395349,680.4823255813953,1.5697674418604493,/tmp/lordagsraadet_mono.wav, Ja, hvis det blir for altså sånn.
unknown,680.4823255813953,685.96125,5.478924418604606,/tmp/lordagsraadet_mono.wav, Typ sånn at ikke han har jo bare Tinder på sommeren nå, men hva om de sier ja, men nå tar vi over tiden en her.
unknown,685.96125,689.7097500000001,3.748500000000149,/tmp/lordagsraadet_mono.wav, Eepetter også arrangerer vi det strange.
unknown,689.7097500000001,695.9893220338984,6.279572033898262,/tmp/lordagsraadet_mono.wav, Det har jo noen, men jeg har gjort for meg hvor jeg da det du fikk at det det det det det det og jeg det vil ikke svare.
unknown,695.9893220338984,696.8816949152542,0.8923728813558682,/tmp/lordagsraadet_mono.wav, Det er det au det.
unknown,696.8816949152542,700.0732075471698,3.1915126319155434,/tmp/lordagsraadet_mono.wav, Det er jo det og måtte sammen der, men jeg tror ikke det.
unknown,700.0732075471698,705.8043396226416,5.731132075471805,/tmp/lordagsraadet_mono.wav, Det det er bra fordi sjøl i liksom hvis du skjønner Lise-intensjonen så er ikke det så så dumt.
unknown,705.8043396226416,708.4155140186915,2.6111743960499325,/tmp/lordagsraadet_mono.wav, Ja, men er jo det kuleste med det.
unknown,708.4155140186915,711.6706542056074,3.2551401869159236,/tmp/lordagsraadet_mono.wav, Ser jo bare alt, så det er jo bare å ta altså ta de første.
unknown,711.6706542056074,719.7534782608695,8.082824055262108,/tmp/lordagsraadet_mono.wav, De første tier jo jevlig, og så begynner det liksom å gå jo jo, men de ja, vi trenger jo ikke tyder på at det er det de veldig stridige som det har gjennomvært.
unknown,719.7534782608695,721.2208695652174,1.4673913043478706,/tmp/lordagsraadet_mono.wav, Ja, men de trenger å sette opp da.
unknown,721.2208695652174,729.229014084507,8.008144519289544,/tmp/lordagsraadet_mono.wav, Tenke kan i hvert fall bare sveipe riktig vei på noen og sette i gang en en chatt og vise at det går an å chatte i januar/februar også.
unknown,729.229014084507,732.2938016528926,3.0647875683856682,/tmp/lordagsraadet_mono.wav, At det er en god ting og som vi bor i kista så er det ikke.
unknown,732.2938016528926,734.9714876033058,2.6776859504132062,/tmp/lordagsraadet_mono.wav, Det er det er ganske stof for slipå januar og juli.
unknown,734.9714876033058,737.3144628099174,2.342975206611527,/tmp/lordagsraadet_mono.wav, - MSM sa ja, det er jo, men det er jo, ja, men det lit.
unknown,737.9563043478261,741.3136956521739,3.357391304347857,/tmp/lordagsraadet_mono.wav,Chatting bare holde litt den derre flørtingen i gang.
unknown,741.3136956521739,745.6154198473283,4.3017241951544065,/tmp/lordagsraadet_mono.wav, Ja, er ikke det for man har jo alle de gode venninne da man var sin gen som var sånn?
unknown,745.6154198473283,748.0887022900764,2.4732824427480864,/tmp/lordagsraadet_mono.wav, Ja, men f ser på tenneren og vinner del i liksom osv.
unknown,748.0887022900764,751.2721374045802,3.1834351145038227,/tmp/lordagsraadet_mono.wav, I panna der da ja, men vi bare skriver ja, jeg ikke skrive jobb her.
unknown,751.2721374045802,752.5087786259543,1.2366412213740432,/tmp/lordagsraadet_mono.wav, ge hva er det er farlig da?
unknown,752.5087786259543,753.9927480916031,1.4839694656487836,/tmp/lordagsraadet_mono.wav, Jeg bare spør hvordan det går.
unknown,753.9927480916031,756.0332061068702,2.040458015267177,/tmp/lordagsraadet_mono.wav, Mange her la jeg hvor det ber vi jeg gjøre.
unknown,756.0332061068702,758.803670886076,2.7704647792057813,/tmp/lordagsraadet_mono.wav, Jeg sammen man ennå lage den som falske gel i smug.
unknown,758.803670886076,759.993417721519,1.1897468354429748,/tmp/lordagsraadet_mono.wav, Det er milen evt.
unknown,759.993417721519,765.6157009345794,5.622283213060427,/tmp/lordagsraadet_mono.wav, Bergen og både om begynnelsen og identitetstyveri nei sammen med han.
unknown,765.6157009345794,773.745,8.129299065420582,/tmp/lordagsraadet_mono.wav, Jeg ja, jeg sett syns jeg er mer sånn søt start, men da er du tilbake på og da tar du ut opp fagmaskinen foran da hvis de sitter og sveiste.
unknown,773.745,775.17,1.4249999999999545,/tmp/lordagsraadet_mono.wav, gjøre irriterende mye.
unknown,775.17,778.32,3.150000000000091,/tmp/lordagsraadet_mono.wav, Jeg vet ikke om det en kompakt ekte kombinert med ee.
unknown,778.32,780.179268292683,1.8592682926829411,/tmp/lordagsraadet_mono.wav, Hvordan har de det mann privat?
unknown,780.179268292683,783.2743902439024,3.0951219512194257,/tmp/lordagsraadet_mono.wav, Ja, Snarøen til Erik forholda i Port Gasscone har man også.
unknown,783.2743902439024,787.2914634146342,4.0170731707318055,/tmp/lordagsraadet_mono.wav, Har du det gående, men i forhold til de middagene og som ee en oen sa dypt vann?
unknown,787.2914634146342,798.45,11.158536585365823,/tmp/lordagsraadet_mono.wav, Man kan jo kaste noen ut på dypt vann, men ha en sånn pinne meg som de redningsbeste, eller som jeg kan dra deg inn altså sånn for å teste at man kanskje ikke eee fortsetter å insje sånn.
unknown,798.6424285714286,802.4087142857143,3.7662857142856865,/tmp/lordagsraadet_mono.wav,All eller hvert man kan innse, men du han kan i det minste lage den?
unknown,802.4087142857143,803.4227142857143,1.01400000000001,/tmp/lordagsraadet_mono.wav, Ja, det selv eller?
unknown,803.4227142857143,804.7774809160305,1.3547666303162487,/tmp/lordagsraadet_mono.wav, Ja, ja, og det må ikke det.
unknown,804.7774809160305,807.2507633587786,2.4732824427480864,/tmp/lordagsraadet_mono.wav, Målet kunne gå an å si ja, det kan man være rett ut på.
unknown,807.2507633587786,808.6110687022901,1.360305343511527,/tmp/lordagsraadet_mono.wav, Da kan ikke du lage inn i dag.
unknown,808.6110687022901,809.8477099236642,1.2366412213740432,/tmp/lordagsraadet_mono.wav, Aldre sakt matene er det?
unknown,809.8477099236642,812.0413636363636,2.1936537126994153,/tmp/lordagsraadet_mono.wav, Ja, det er veldig tydelig at du lagde middag.
unknown,812.0413636363636,813.2072727272728,1.1659090909091674,/tmp/lordagsraadet_mono.wav, vielsesmiddag med deg.
unknown,813.2072727272728,815.2936363636364,2.0863636363636715,/tmp/lordagsraadet_mono.wav, Det ser ikke før du lager maten neste gang.
unknown,815.2936363636364,819.4663636363637,4.172727272727229,/tmp/lordagsraadet_mono.wav, Det er jo å kaste noen ut på dytt vann, men jeg finne og redde noe meg føler meg truffet.
unknown,819.4663636363637,824.5420754716981,5.0757118353344595,/tmp/lordagsraadet_mono.wav, er nå invitert noen folk på middag, så var det blant annet var for første var det sånn.
unknown,824.5420754716981,829.2446511627907,4.702575691092534,/tmp/lordagsraadet_mono.wav, Holder vi dyrehold de dip og grønsaker, så var det da sånn hele det får en dippel.
